Date;year;DOY;Tair;RAD;Pressure;WindSpeed;CO2;DegreeDays;PAR;FDiff;VPD;Tmax;Tmin;RH;Rain
02/02/2015;2015;33;19.072;16.094;897.989;1.162;399.966;9.072;7.725;0.338;3.539;32.8;16.9;60;0
03/02/2015;2015;34;18.225;4.362;897.536;0.907;399.966;8.225;2.094;0.476;2.316;33;17.5;58;0
04/02/2015;2015;35;18.535;13.536;896.446;1.01;399.966;8.535;6.497;0.394;2.798;33.2;18;66;0
05/02/2015;2015;36;19.216;16.223;896.716;1.108;399.966;9.216;7.787;0.343;2.75;30.8;16;65;0
06/02/2015;2015;37;16.98;2.382;896.224;0.897;399.966;6.98;1.144;0.479;0.135;31;19.4;60;0
09/02/2015;2015;40;17.925;6.638;897.164;0.716;399.966;7.925;3.186;0.446;2.335;32.6;16.2;65;0
10/02/2015;2015;41;18.981;16.598;896.841;1.328;399.966;8.981;7.967;0.337;4.621;32;13.6;71;0
11/02/2015;2015;42;18.915;17.274;895.979;1.246;399.966;8.915;8.291;0.329;4.999;31.6;16.5;74;0
12/02/2015;2015;43;18.383;11.282;895.936;1.076;399.966;8.383;5.415;0.424;1.197;32.2;16.6;62;0
13/02/2015;2015;44;16.671;3.641;896.661;1.625;399.966;6.671;1.748;0.479;0.678;29.8;19.4;57;0
14/02/2015;2015;45;16.648;16.123;896.093;1.207;399.966;6.648;7.739;0.354;2.21;28;17.4;56;0
15/02/2015;2015;46;16.773;2.316;895.733;1.374;399.966;6.773;1.112;0.479;0.244;29.6;16.5;63;0
16/02/2015;2015;47;17.629;1.547;894.189;1.413;399.966;7.629;0.743;0.479;2.327;32.2;15;59;0
17/02/2015;2015;48;18.685;17.785;894.998;1.361;399.966;8.685;8.537;0.327;5.343;33.6;15.5;67;0
18/02/2015;2015;49;19.057;15.701;896.116;1.135;399.966;9.057;7.536;0.366;3.535;31.8;17.5;63;0
19/02/2015;2015;50;18.684;19.707;895.752;1.398;399.966;8.684;9.459;0.296;4.758;30;19;65;0
20/02/2015;2015;51;17.253;4.305;898.332;0.846;399.966;7.253;2.067;0.478;0.454;30.4;17.6;61;0
21/02/2015;2015;52;18.363;11.146;897.333;1.054;399.966;8.363;5.35;0.418;2.345;34;15.5;65;0
22/02/2015;2015;53;18.959;17.626;896.291;1.464;399.966;8.959;8.461;0.332;4.986;35;16.2;69;0
23/02/2015;2015;54;19.355;20.539;896.376;1.573;399.966;9.355;9.859;0.286;5.491;34.6;19.5;62;0
24/02/2015;2015;55;18.423;17.713;896.927;1.534;399.966;8.423;8.502;0.325;5.675;34.6;19.9;57;0
25/02/2015;2015;56;18.961;19.283;896.618;1.325;399.966;8.961;9.256;0.311;7.931;33.6;18;77;0
26/02/2015;2015;57;18.437;7.91;897.044;0.79;399.966;8.437;3.797;0.469;3.459;34.2;16.7;63;0
27/02/2015;2015;58;19.501;19.797;898.245;1.485;399.966;9.501;9.502;0.303;4.86;34.4;20.1;62;0
02/03/2015;2015;61;18.158;13.069;895.779;1.644;399.966;8.158;6.273;0.417;5.87;35.2;19.4;59;0
03/03/2015;2015;62;18.357;19.417;895.746;1.57;399.966;8.357;9.32;0.311;6.028;35.8;19.2;60;0
04/03/2015;2015;63;19.007;20.056;896.968;1.664;399.966;9.007;9.627;0.297;6.948;35.6;18.9;63;0
05/03/2015;2015;64;19.064;20.519;897.783;1.657;399.966;9.064;9.849;0.289;6.521;34.8;18.5;69;0
06/03/2015;2015;65;20.161;18.696;896.493;1.52;399.966;10.161;8.974;0.328;7.065;34.2;20.5;55;0
07/03/2015;2015;66;17.054;6.633;894.494;1.059;399.966;7.054;3.184;0.46;1.806;30.6;20.8;57;0
08/03/2015;2015;67;17.617;8.309;893.619;1.318;399.966;7.617;3.988;0.45;2.955;30.8;19.6;57;0
09/03/2015;2015;68;17.535;7.208;895.441;0.773;399.966;7.535;3.46;0.461;2.514;35;18.4;62;0
10/03/2015;2015;69;18.575;14.423;895.928;0.989;399.966;8.575;6.923;0.389;2.052;35;18.2;65;0
11/03/2015;2015;70;18.985;7.663;896.616;0.92;399.966;8.985;3.678;0.451;1.515;37;20;68;0
12/03/2015;2015;71;18.46;4.572;897.472;1.343;399.966;8.46;2.195;0.47;0.614;35.6;20;60;0
13/03/2015;2015;72;18.161;9.844;897.789;1.057;399.966;8.161;4.725;0.439;2.903;34.2;21;64;0
14/03/2015;2015;73;18.671;18.831;898.006;1.432;399.966;8.671;9.039;0.334;5.334;35;19.5;53;0
15/03/2015;2015;74;18.89;13.353;897.05;1.264;399.966;8.89;6.409;0.416;4.186;35.2;19;58;0
16/03/2015;2015;75;17.047;4.996;897.232;1.074;399.966;7.047;2.398;0.479;0.924;34.6;19.6;57;0
17/03/2015;2015;76;17.97;13.62;898.664;1.332;399.966;7.97;6.538;0.414;6.386;32.6;19.5;60;0
18/03/2015;2015;77;18.613;18.499;898.279;1.367;399.966;8.613;8.879;0.333;7.499;34.6;18;60;0
19/03/2015;2015;78;18.737;17.871;896.801;1.302;399.966;8.737;8.578;0.347;5.701;34.6;18.5;69;0
20/03/2015;2015;79;18.558;17.603;896.792;1.538;399.966;8.558;8.449;0.342;4.767;30.5;20.8;74;0.2
21/03/2015;2015;80;18.39;18.307;897.323;1.405;399.966;8.39;8.787;0.333;5.089;33.8;21;70;0
22/03/2015;2015;81;18.921;20.056;897.69;1.454;399.966;8.921;9.627;0.306;6.227;34;20.5;64;9
23/03/2015;2015;82;19.274;19.429;898.955;1.468;399.966;9.274;9.326;0.36;4.802;34.4;20.2;73;0
24/03/2015;2015;83;19.015;15.092;897.96;1.105;399.966;9.015;7.244;0.437;5.001;35.6;19.4;67;0
25/03/2015;2015;84;19.263;18.465;898.267;1.478;399.966;9.263;8.863;0.373;5.617;35.2;18;66;0
26/03/2015;2015;85;18.992;20.218;898.698;1.396;399.966;8.992;9.705;0.351;5.636;33.6;20.4;72;0
27/03/2015;2015;86;19.278;20.313;898.472;1.46;399.966;9.278;9.75;0.345;5.323;35;19.5;77;0
28/03/2015;2015;87;19.952;21.364;899.103;1.476;399.966;9.952;10.255;0.33;5.008;33.4;21.6;52;4
29/03/2015;2015;88;18.541;14.765;901.539;0.984;399.966;8.541;7.087;0.435;3.776;33.4;20;57;0
30/03/2015;2015;89;18.675;10.664;902.236;0.954;399.966;8.675;5.119;0.483;2.528;32.2;20.9;64;0
31/03/2015;2015;90;17.782;6.016;900.464;0.667;399.966;7.782;2.888;0.512;1.405;34;18.8;59;0
01/04/2015;2015;91;19.074;19.954;900.411;1.334;399.966;9.074;9.578;0.34;5.216;35.2;19.6;68;0
02/04/2015;2015;92;19.33;21.156;900.593;1.496;399.966;9.33;10.155;0.332;6.974;35.2;21.5;78;0
03/04/2015;2015;93;18.968;17.145;899.979;1.294;399.966;8.968;8.23;0.393;4.715;34.5;19.5;80;37
04/04/2015;2015;94;19.808;18.516;899.109;1.379;399.966;9.808;8.888;0.359;6.741;34.6;20.5;60;0
05/04/2015;2015;95;19.462;17.759;899.488;1.529;399.966;9.462;8.524;0.377;5.088;33.6;20;60;0
06/04/2015;2015;96;18.515;19.887;899.939;1.49;399.966;8.515;9.546;0.356;4.348;34.4;20;53;0
10/04/2015;2015;100;19.011;11.644;898.298;1.038;399.966;9.011;5.589;0.474;2.573;35.2;20.2;66;0
11/04/2015;2015;101;18.034;5.177;898.913;0.63;399.966;8.034;2.485;0.51;0.723;35;21;71;0
12/04/2015;2015;102;19.491;12.196;900.729;0.655;399.966;9.491;5.854;0.466;2.07;35.4;20;73;0
13/04/2015;2015;103;19.324;6.471;901.244;0.504;399.966;9.324;3.106;0.52;1.755;36;21;73;0
14/04/2015;2015;104;19.226;8.7;900.204;0.661;399.966;9.226;4.176;0.492;2.642;33;20.5;83;9.9
15/04/2015;2015;105;19.114;7.568;900.222;0.686;399.966;9.114;3.633;0.484;1.766;33;19.5;83;17.5
18/04/2015;2015;108;19.018;9.073;899.316;0.638;399.966;9.018;4.355;0.491;2.938;32.4;20.5;78;1
19/04/2015;2015;109;19.391;12.5;900.121;0.809;399.966;9.391;6;0.449;2.514;33.8;21.1;70;0
20/04/2015;2015;110;19.949;15.801;900.396;0.946;399.966;9.949;7.584;0.42;3.006;33.8;22.4;79;0
21/04/2015;2015;111;20.056;17.038;900.874;1.075;399.966;10.056;8.178;0.388;4.934;33.4;21.4;79;0
22/04/2015;2015;112;20.342;19.589;901.536;0.993;399.966;10.342;9.403;0.352;3.805;34.4;22.9;76;0
23/04/2015;2015;113;19.057;13.966;900.676;1.001;399.966;9.057;6.704;0.446;2.87;35.2;22.5;76;0
24/04/2015;2015;114;19.448;19.859;900.437;1.199;399.966;9.448;9.532;0.358;4.56;36.2;22;62;0
25/04/2015;2015;115;18.591;10.343;899.77;0.788;399.966;8.591;4.964;0.506;2.755;35.2;20;72;0
26/04/2015;2015;116;20.097;18.625;899.602;1.06;399.966;10.097;8.94;0.38;3.543;35.4;21;77;0
27/04/2015;2015;117;21.435;18.926;899.519;0.943;399.966;11.435;9.084;0.358;4.112;35.4;19.5;69;0
28/04/2015;2015;118;22.145;18.426;898.881;0.918;399.966;12.145;8.844;0.374;4.605;36.2;19.7;74;0
29/04/2015;2015;119;22.058;20.332;898.376;1.152;399.966;12.058;9.759;0.342;5.442;36.8;21.5;77;0.2
30/04/2015;2015;120;20.861;15.916;898.537;1.15;399.966;10.861;7.64;0.404;4.886;32.1;21.2;85;13
01/05/2015;2015;121;20.242;10.875;898.219;0.92;399.966;10.242;5.22;0.467;4.458;33.8;20;78;0
02/05/2015;2015;122;19.608;9.852;897.891;0.779;399.966;9.608;4.729;0.489;3.209;33.4;21;68;2
03/05/2015;2015;123;19.031;10.776;898.053;0.935;399.966;9.031;5.173;0.471;2.858;34.6;20.8;59;0
04/05/2015;2015;124;19.307;16.753;898.924;1.178;399.966;9.307;8.041;0.396;3.923;34.6;20;68;0
05/05/2015;2015;125;19.8;16.844;898.809;0.815;399.966;9.8;8.085;0.407;2.881;35.2;19.1;69;0
06/05/2015;2015;126;20.415;19.27;898.284;1.025;399.966;10.415;9.25;0.346;2.913;36.8;19.5;62;0
07/05/2015;2015;127;20.301;18.173;897.739;1.047;399.966;10.301;8.723;0.356;2.932;36;20;62;0
08/05/2015;2015;128;20.172;13.479;897.307;0.803;399.966;10.172;6.47;0.444;2.136;35;22;69;0
09/05/2015;2015;129;19.584;10.201;897.249;0.854;399.966;9.584;4.896;0.479;1.905;36;21.8;76;1
10/05/2015;2015;130;20.474;18.421;897.54;1.104;399.966;10.474;8.842;0.36;2.572;34.4;20.7;76;5.4
11/05/2015;2015;131;20.175;15.584;898.116;0.874;399.966;10.175;7.48;0.397;1.997;35.6;21;66;0
12/05/2015;2015;132;19.541;3.236;898.236;0.931;399.966;9.541;1.553;0.521;0.619;36.2;22;66;0
13/05/2015;2015;133;19.003;3.705;898.094;0.839;399.966;9.003;1.778;0.521;0.477;36.8;21.7;60;1.2
14/05/2015;2015;134;18.493;1.692;898.908;0.508;399.966;8.493;0.812;0.521;0.231;35.2;22.1;66;0
15/05/2015;2015;135;19.204;5.696;899.41;0.492;399.966;9.204;2.734;0.498;1.341;35.6;21;76;1
16/05/2015;2015;136;17.817;3.541;898.525;0.722;399.966;7.817;1.7;0.514;0.973;33.6;17.9;77;29.1
17/05/2015;2015;137;19.225;12.821;898.138;0.8;399.966;9.225;6.154;0.443;3.148;34.4;19.5;71;0
18/05/2015;2015;138;19.516;13.144;897.9;0.716;399.966;9.516;6.309;0.446;2.279;34;20.5;74;3
19/05/2015;2015;139;19.284;8.773;898.692;0.595;399.966;9.284;4.211;0.483;1.452;33.4;20.4;64;10.8
20/05/2015;2015;140;18.825;7.912;899.617;0.723;399.966;8.825;3.798;0.499;1.171;34.2;21;71;0
21/05/2015;2015;141;20.069;13.548;899.476;0.857;399.966;10.069;6.503;0.45;2.17;34;21.5;80;0
22/05/2015;2015;142;20.118;13.909;898.829;0.886;399.966;10.118;6.676;0.418;2.361;34.6;20;77;1.8
23/05/2015;2015;143;19.846;11.637;894.659;1.013;399.966;9.846;5.586;0.475;2.253;33.6;20.6;77;10.1
24/05/2015;2015;144;18.882;1.829;894.536;0.506;399.966;8.882;0.878;0.521;0.286;33;20;75;37
25/05/2015;2015;145;19.616;12.77;894.413;0.796;399.966;9.616;6.129;0.445;1.699;33.2;20.6;71;0
26/05/2015;2015;146;19.299;9.185;893.832;0.669;399.966;9.299;4.409;0.494;1.473;33.2;20.9;79;0
27/05/2015;2015;147;17.87;5.641;893.684;0.799;399.966;7.87;2.708;0.512;0.338;32.4;19.6;80;28
28/05/2015;2015;148;18.366;16.556;894.455;1.016;399.966;8.366;7.947;0.407;4.437;32.2;19.9;73;13.4
29/05/2015;2015;149;19.276;19.364;895.844;1.118;399.966;9.276;9.295;0.339;5.59;33;20.5;76;0
30/05/2015;2015;150;19.846;18.909;896.384;1.09;399.966;9.846;9.076;0.354;3.496;32.6;18.6;73;41
31/05/2015;2015;151;19.866;13.061;896.084;0.926;399.966;9.866;6.269;0.462;2.597;32.4;20.2;77;9.6
01/06/2015;2015;152;20.967;21.387;896.057;1.065;399.966;10.967;10.266;0.315;3.728;33;21.7;75;0
02/06/2015;2015;153;21.177;16.332;895.85;0.761;399.966;11.177;7.839;0.407;2.713;33.2;21.4;79;0
03/06/2015;2015;154;21.052;13.87;895.503;0.716;399.966;11.052;6.658;0.438;2.545;33.4;20.6;78;0
04/06/2015;2015;155;19.839;10.835;894.844;0.327;399.966;9.839;5.201;0.422;1.879;30.2;20;87;66.8
05/06/2015;2015;156;20.411;18.272;894.98;0.58;399.966;10.411;8.771;0.339;3.27;28.8;20;95;24
08/06/2015;2015;159;19.822;8.161;895.878;0.395;399.966;9.822;3.917;0.495;2.574;29.6;19.5;90;0
09/06/2015;2015;160;19.725;11.664;896.309;0.686;399.966;9.725;5.599;0.457;2.329;29.6;20.1;80;0.5001
10/06/2015;2015;161;19.539;9.039;896.644;0.616;399.966;9.539;4.338;0.471;2.634;29.6;19.6;83;0
11/06/2015;2015;162;20.065;12.255;896.817;0.61;399.966;10.065;5.883;0.469;2.796;27;21;95;1
12/06/2015;2015;163;19.752;9.489;896.057;0.695;399.966;9.752;4.555;0.463;1.479;29.6;21;89;14.9
13/06/2015;2015;164;20.906;15.858;895.444;0.834;399.966;10.906;7.612;0.405;3.902;30.2;21.4;90;10.5
14/06/2015;2015;165;19.688;6.493;896.711;0.617;399.966;9.688;3.117;0.494;2.249;32.2;21;81;0
15/06/2015;2015;166;20.28;14.56;898.557;0.98;399.966;10.28;6.989;0.403;2.718;31.2;21;85;0
16/06/2015;2015;167;20.16;6.117;897.738;0.731;399.966;10.16;2.936;0.517;1.294;33.6;21.3;80;44.3
17/06/2015;2015;168;19.968;4.765;896.625;0.545;399.966;9.968;2.287;0.51;0.72;32.6;21.6;65;0
18/06/2015;2015;169;20.717;14.296;897.18;0.893;399.966;10.717;6.862;0.408;2.159;34.2;21;77;0
19/06/2015;2015;170;21.025;15.418;898.305;0.95;399.966;11.025;7.401;0.417;1.981;33.4;21.5;69;6.5
22/06/2015;2015;173;18.532;1.302;899.172;0.606;399.966;8.532;0.625;0.521;0.375;34;21;62;0
23/06/2015;2015;174;19.9;9.851;898.155;0.745;399.966;9.9;4.729;0.475;1.24;34;21;62;0
24/06/2015;2015;175;21.371;19.344;898.216;1.121;399.966;11.371;9.285;0.348;2.597;34.6;20.5;69;0
25/06/2015;2015;176;20.54;8.585;899.439;1.087;399.966;10.54;4.121;0.484;1.285;34.4;21;66;0
26/06/2015;2015;177;20.198;9.249;899.165;0.98;399.966;10.198;4.439;0.469;0.853;35;21.6;63;0
27/06/2015;2015;178;19.242;1.487;898.351;0.85;399.966;9.242;0.714;0.521;0;35.2;21.6;57;0
28/06/2015;2015;179;20.494;11.915;897.973;0.898;399.966;10.494;5.719;0.455;1.206;35;21.4;74;0
29/06/2015;2015;180;20.131;11.047;898.562;0.734;399.966;10.131;5.302;0.462;1.819;34;20;79;25
30/06/2015;2015;181;19.314;9.103;898.312;0.805;399.966;9.314;4.369;0.492;1.278;34;21.6;70;0
01/07/2015;2015;182;19.637;17.308;897.937;1.068;399.966;9.637;8.308;0.394;2.068;34.2;20.5;60;0
02/07/2015;2015;183;20.566;14.545;898.174;0.816;399.966;10.566;6.981;0.423;3.239;35.2;21;73;0
03/07/2015;2015;184;19.405;2.333;898.448;1.4;399.966;9.405;1.12;0.521;0.451;35;21.8;68;0.9
04/07/2015;2015;185;19.773;11.798;898.623;0.974;399.966;9.773;5.663;0.464;1.983;34;21.5;65;0
05/07/2015;2015;186;20.322;12.441;899.49;0.862;399.966;10.322;5.972;0.445;1.35;34.8;22;76;0
06/07/2015;2015;187;18.756;0.878;899.086;0.693;399.966;8.756;0.422;0.521;0.087;34.2;19.5;69;34.7
07/07/2015;2015;188;18.992;8.268;899.148;0.774;399.966;8.992;3.969;0.508;0.886;32;20.5;77;15.8
08/07/2015;2015;189;18.825;10.872;900.12;0.722;399.966;8.825;5.219;0.456;1.022;30.6;20.5;82;0
09/07/2015;2015;190;19.265;13.341;899.97;0.686;399.966;9.265;6.404;0.448;1.462;29.4;21;85;0
10/07/2015;2015;191;19.178;13.496;899.396;0.936;399.966;9.178;6.478;0.426;1.827;30;19.7;81;19.4
13/07/2015;2015;194;19.253;13.951;899.468;0.667;399.966;9.253;6.697;0.44;1.733;33.2;20;73;0
14/07/2015;2015;195;19.47;8.01;899.399;0.585;399.966;9.47;3.845;0.502;0.84;31;18.6;81;40
15/07/2015;2015;196;19.848;13.073;899.169;0.797;399.966;9.848;6.275;0.466;1.972;32.1;20.6;82;0
16/07/2015;2015;197;20.25;17.225;898.425;0.954;399.966;10.25;8.268;0.384;3.19;32;20;85;23
17/07/2015;2015;198;19.3;8.07;898.376;0.513;399.966;9.3;3.874;0.487;0.847;32.2;19.5;80;5.5
18/07/2015;2015;199;18.981;7.39;898.609;0.664;399.966;8.981;3.547;0.491;0.717;32.5;19.6;77;0
19/07/2015;2015;200;19.289;14.54;899.767;0.856;399.966;9.289;6.979;0.417;2.125;32.6;19;81;66.7
20/07/2015;2015;201;17.909;7.563;900.144;0.729;399.966;7.909;3.63;0.5;2.005;31.2;19.6;80;23
21/07/2015;2015;202;19.53;21.946;899.021;1.197;399.966;9.53;10.534;0.308;6.704;31.6;19.3;79;8.8
22/07/2015;2015;203;19.981;17.067;897.633;0.949;399.966;9.981;8.192;0.404;3.843;30.4;20.9;88;0
23/07/2015;2015;204;18.919;4.272;897.799;0.379;399.966;8.919;2.051;0.517;1.073;33.4;19.8;79;0
24/07/2015;2015;205;19.65;3.967;897.866;0.561;399.966;9.65;1.904;0.514;2.816;31.6;17.8;79;23
25/07/2015;2015;206;19.876;13.036;897.165;0.986;399.966;9.876;6.257;0.433;2.011;33.4;21;72;0
26/07/2015;2015;207;19.024;8.247;896.979;0.62;399.966;9.024;3.959;0.51;1.027;33.6;20.5;69;0
27/07/2015;2015;208;20.05;17.595;896.526;0.868;399.966;10.05;8.445;0.393;2.264;31.8;21;76;0
28/07/2015;2015;209;18.977;3.12;896.609;0.766;399.966;8.977;1.498;0.521;0.837;33.4;21.5;77;0
29/07/2015;2015;210;19.99;15.59;896.072;0.832;399.966;9.99;7.483;0.398;1.786;32.2;20.9;70;0
30/07/2015;2015;211;19.314;7.975;895.324;0.876;399.966;9.314;3.828;0.483;3.104;33.8;20.5;73;0
31/07/2015;2015;212;18.396;10.268;895.258;0.661;399.966;8.396;4.929;0.476;3.755;33.2;19.5;73;0.2
01/08/2015;2015;213;20.3;21.128;894.888;1.029;399.966;10.3;10.141;0.327;4.852;33.2;20.4;75;0
02/08/2015;2015;214;20.67;18.996;895.818;1.107;399.966;10.67;9.118;0.368;3.474;33.8;20.2;79;10.2
03/08/2015;2015;215;20.102;12.456;896.347;0.945;399.966;10.102;5.979;0.457;1.923;33.8;20.5;74;10.2
04/08/2015;2015;216;19.206;4.426;896.307;0.596;399.966;9.206;2.125;0.51;0.564;34;21.2;62;0
05/08/2015;2015;217;20.485;12.85;896.615;0.972;399.966;10.485;6.168;0.456;1.777;34.4;21.6;75;0
06/08/2015;2015;218;19.952;10.209;896.17;0.776;399.966;9.952;4.9;0.476;1.311;33.8;21;68;7.4
07/08/2015;2015;219;20.33;14.82;896.456;0.754;399.966;10.33;7.114;0.428;2.249;33;20.8;70;0
08/08/2015;2015;220;20.81;15.512;897.867;0.838;399.966;10.81;7.446;0.422;3.232;34;21.3;75;0
09/08/2015;2015;221;19.604;12.1;897.566;0.736;399.966;9.604;5.808;0.454;2.101;33;21;82;16.2
10/08/2015;2015;222;20.157;14.818;897.389;0.902;399.966;10.157;7.113;0.432;3.809;31;21.5;76;0
11/08/2015;2015;223;19.745;11.866;898.332;0.803;399.966;9.745;5.696;0.446;2.041;30.4;18.8;79;16.1
12/08/2015;2015;224;19.602;11.629;897.732;0.796;399.966;9.602;5.582;0.461;2.528;32.4;20;83;2.8
13/08/2015;2015;225;20.355;22.475;896.935;1.02;399.966;10.355;10.788;0.304;4.505;33;20.5;68;1
14/08/2015;2015;226;19.397;8.429;896.97;0.605;399.966;9.397;4.046;0.496;3.028;34.4;20.8;73;0
15/08/2015;2015;227;19.789;10.366;896.229;0.668;399.966;9.789;4.976;0.48;2.552;32;20.1;78;3.2
16/08/2015;2015;228;18.703;2.311;894.856;0.455;399.966;8.703;1.109;0.521;1.144;33;20.5;80;0
17/08/2015;2015;229;19.219;6.036;893.916;0.433;399.966;9.219;2.897;0.518;2.238;34.6;20.8;76;0
18/08/2015;2015;230;19.988;8.52;895.273;0.648;399.966;9.988;4.09;0.502;2.513;33.6;20;82;3
19/08/2015;2015;231;20.846;17.494;896.049;0.875;399.966;10.846;8.397;0.386;2.636;33.6;19.2;77;26
20/08/2015;2015;232;19.935;8.944;895.729;0.614;399.966;9.935;4.293;0.491;2.25;34.2;21.6;82;0
23/08/2015;2015;235;20.409;14.838;896.332;1.099;399.966;10.409;7.122;0.43;2.547;34;20.5;74;0
24/08/2015;2015;236;19.136;8.089;895.965;0.743;399.966;9.136;3.883;0.5;2.76;34;20.6;63;0.2
25/08/2015;2015;237;19.363;15.426;895.438;0.763;399.966;9.363;7.404;0.436;6.13;33.4;20;78;0
26/08/2015;2015;238;20.509;20.651;896.113;0.941;399.966;10.509;9.913;0.344;5.749;32.2;18.6;79;24.1
27/08/2015;2015;239;20.74;13.372;896.215;1.09;399.966;10.74;6.418;0.46;5.28;34.2;20.6;78;1.8
28/08/2015;2015;240;20.588;22.174;895.434;1.183;399.966;10.588;10.644;0.31;5.631;32.9;20.5;81;0
29/08/2015;2015;241;20.113;13.566;895.159;0.812;399.966;10.113;6.512;0.417;3.583;34.4;21.4;77;0.4
30/08/2015;2015;242;20.968;18.857;895.78;0.966;399.966;10.967;9.051;0.343;3.532;33.4;22.1;76;1
31/08/2015;2015;243;21.217;20.062;896.009;0.948;399.966;11.217;9.63;0.34;4.078;33.2;19.5;83;12
01/09/2015;2015;244;19.798;6.467;895.009;0.619;399.966;9.798;3.104;0.503;4.085;34;19.2;82;36.2
02/09/2015;2015;245;19.704;7.872;894.634;0.581;399.966;9.704;3.779;0.503;4.32;32.2;19;84;3.5
03/09/2015;2015;246;19.049;10.282;894.309;0.912;399.966;9.049;4.935;0.441;2.867;31.2;18.4;82;48
04/09/2015;2015;247;20.43;19.766;894.905;0.983;399.966;10.43;9.488;0.332;4.052;32.6;19.4;83;30.4
05/09/2015;2015;248;20.071;15.171;896.39;0.867;399.966;10.071;7.282;0.402;3.506;31.4;19.5;84;5.2
06/09/2015;2015;249;19.089;6.252;897.825;0.669;399.966;9.089;3.001;0.491;3.878;31.4;19;87;6
09/09/2015;2015;252;20.216;14.307;896.423;0.782;399.966;10.216;6.867;0.399;2.599;29.8;20;88;23
10/09/2015;2015;253;19.231;7.51;896.307;0.722;399.966;9.231;3.605;0.514;2.047;31.8;20.7;78;1.2
11/09/2015;2015;254;19.561;9.518;895.93;0.739;399.966;9.561;4.569;0.475;2.184;33;21.5;82;0
12/09/2015;2015;255;20.388;16.951;896.788;0.911;399.966;10.388;8.137;0.365;3.681;32.8;21.4;84;1.4
13/09/2015;2015;256;20.63;20.591;896.405;1.152;399.966;10.63;9.884;0.314;4.248;32.9;20.1;82;6.6
14/09/2015;2015;257;19.825;5.241;895.315;0.435;399.966;9.825;2.516;0.519;2.213;28.8;20;89;32.4
15/09/2015;2015;258;20.96;20.309;895.35;1.04;399.966;10.96;9.749;0.356;3.972;32;21;82;2
17/09/2015;2015;260;20.261;19.122;895.038;0.928;399.966;10.261;9.178;0.331;4.422;33.2;20;80;0
18/09/2015;2015;261;20.962;20.397;894.311;0.79;399.966;10.963;9.79;0.33;4.117;32;19.9;84;7
19/09/2015;2015;262;20.726;16.928;894.873;0.922;399.966;10.726;8.126;0.388;2.894;29.8;20;92;36
20/09/2015;2015;263;21.276;25.794;894.942;1.066;399.966;11.276;12.381;0.253;3.549;32;19.9;83;0
21/09/2015;2015;264;21.082;22.807;895.334;1.079;399.966;11.082;10.947;0.284;4.875;32.2;21;85;0
22/09/2015;2015;265;20.106;15.602;898.72;0.714;399.966;10.106;7.489;0.401;3.303;32.2;20.8;84;1
23/09/2015;2015;266;19.592;11.968;898.72;0.505;399.966;9.592;5.745;0.422;1.983;28.8;20.5;91;28.4
26/09/2015;2015;269;20.568;19.113;898.72;0.813;399.966;10.568;9.174;0.318;3.667;29.6;20.5;88;19
27/09/2015;2015;270;21.374;22.429;898.72;1.019;399.966;11.374;10.766;0.254;4.143;32;20.5;83;0
28/09/2015;2015;271;21.319;25.706;898.72;1.144;399.966;11.319;12.339;0.225;4;32.2;20.5;86;56.6
29/09/2015;2015;272;21.158;24.591;898.72;1.102;399.966;11.158;11.804;0.242;3.956;31;21.5;88;0.5
30/09/2015;2015;273;20.947;23.95;898.72;1.067;399.966;10.947;11.496;0.24;3.445;32.6;20.4;83;1.9
01/10/2015;2015;274;20.599;22.575;898.72;1.052;399.966;10.599;10.836;0.263;3.737;33;20.4;85;0.8
02/10/2015;2015;275;19.939;15.464;898.72;0.904;399.966;9.939;7.423;0.337;3.488;31;19.5;86;8.9
03/10/2015;2015;276;20.66;21.572;898.72;1.141;399.966;10.66;10.354;0.277;4.443;29.8;21;89;19
04/10/2015;2015;277;20.953;25.617;898.72;1.255;399.966;10.953;12.296;0.208;4.946;32;20;81;0
05/10/2015;2015;278;21.246;24.283;898.72;1.166;399.966;11.246;11.656;0.23;4.024;32.2;21;83;36.3
06/10/2015;2015;279;20.828;19.541;898.72;1.194;399.966;10.828;9.38;0.312;3.576;32.2;21.6;77;0
07/10/2015;2015;280;19.561;14.117;898.72;0.858;399.966;9.561;6.776;0.39;1.541;31.6;20.5;71;0
08/10/2015;2015;281;20.725;19.954;898.72;0.914;399.966;10.725;9.578;0.304;2.905;31.8;20;83;0
09/10/2015;2015;282;20.334;16.841;898.72;0.817;399.966;10.334;8.084;0.343;3.063;32.4;20;80;13
10/10/2015;2015;283;19.433;13.193;898.72;0.708;399.966;9.433;6.333;0.391;2.466;32;19;77;13.1
11/10/2015;2015;284;20.382;23.389;898.72;1.03;399.966;10.382;11.227;0.244;3.604;32.4;21;72;0
12/10/2015;2015;285;19.884;12.2;898.72;0.706;399.966;9.884;5.856;0.402;2.215;32.6;21.1;77;0
13/10/2015;2015;286;20.769;18.228;898.72;0.957;399.966;10.769;8.749;0.323;3.073;31.4;20.5;84;0
14/10/2015;2015;287;20.047;16.675;898.72;0.889;399.966;10.047;8.004;0.333;2.747;32.2;20;69;20.3
15/10/2015;2015;288;20.24;16.955;898.72;0.849;399.966;10.24;8.138;0.33;2.685;30.8;21.8;84;0
