"Date","year","DOY","Tair","RAD","Pressure","WindSpeed","CO2","DegreeDays","PAR","FDiff","VPD","Tmax","Tmin","RH","Rain"
"2006-07-09",2006,190,19.265,13.341,899.97,0.686,399.966,9.265,6.404,0.448,1.462,25.3892294117647,19.3625529411765,84.79404902,8.19215755882353
"2006-07-10",2006,191,19.178,13.496,899.396,0.936,399.966,9.178,6.478,0.426,1.827,25.5872294117647,20.0123058823529,86.9390470582353,38.4549041
"2006-07-11",2006,192,19.084,8.435,899.604,0.643,399.966,9.084,4.049,0.486,1.112,26.6157117647059,19.4085235294118,82.5952867652941,0.200000005882353
"2006-07-12",2006,193,18.832,10.808,899.561,0.614,399.966,8.832,5.188,0.473,1.244,26.6657411764706,18.9763882352941,82.4887240194118,1.02549045882353
"2006-07-13",2006,194,19.253,13.951,899.468,0.667,399.966,9.253,6.697,0.44,1.733,25.7113823529412,18.3953411764706,82.3222605382353,2.83137188235294
"2006-07-14",2006,195,19.47,8.01,899.399,0.585,399.966,9.47,3.845,0.502,0.84,26.4130823529412,18.3372941176471,80.8502960776471,0.390196223529412
"2006-07-15",2006,196,19.848,13.073,899.169,0.797,399.966,9.848,6.275,0.466,1.972,26.5494,19.6088235294118,83.9192147058824,3.17255026470588
"2006-07-16",2006,197,20.25,17.225,898.425,0.954,399.966,10.25,8.268,0.384,3.19,26.0813529411765,19.0400411764706,85.0752953423529,4.30000025882353
"2006-07-17",2006,198,19.3,8.07,898.376,0.513,399.966,9.3,3.874,0.487,0.847,25.7372058823529,18.5955823529412,84.1540296564706,4.54510049411765
"2006-07-18",2006,199,18.981,7.39,898.609,0.664,399.966,8.981,3.547,0.491,0.717,25.7915176470588,19.5637647058824,86.81764853,4.2352943
"2006-07-19",2006,200,19.289,14.54,899.767,0.856,399.966,9.289,6.979,0.417,2.125,25.8902176470588,19.5500294117647,87.3768835794118,13.0705861647059
"2006-07-20",2006,201,17.909,7.563,900.144,0.729,399.966,7.909,3.63,0.5,2.005,26.4664941176471,19.2019058823529,84.4602975482353,2.18823444705882
"2006-07-21",2006,202,19.53,21.946,899.021,1.197,399.966,9.53,10.534,0.308,6.704,27.3213117647059,19.7343235294118,84.2416833329412,1.36666662352941
"2006-07-22",2006,203,19.981,17.067,897.633,0.949,399.966,9.981,8.192,0.404,3.843,26.4278470588235,18.9919470588235,83.8748879894118,3.13725428823529
"2006-07-23",2006,204,18.919,4.272,897.799,0.379,399.966,8.919,2.051,0.517,1.073,25.6747235294118,19.2047235294118,85.4010571076471,12.7156880882353
"2006-07-24",2006,205,19.65,3.967,897.866,0.561,399.966,9.65,1.904,0.514,2.816,25.3360588235294,19.4317764705882,84.8264566176471,8.48627552941177
"2006-07-25",2006,206,19.876,13.036,897.165,0.986,399.966,9.876,6.257,0.433,2.011,26.5816411764706,18.5983647058824,79.5383593147059,1.30392178235294
"2006-07-26",2006,207,19.024,8.247,896.979,0.62,399.966,9.024,3.959,0.51,1.027,25.7141588235294,19.3076117647059,82.5540872547059,3.49019571764706
"2006-07-27",2006,208,20.05,17.595,896.526,0.868,399.966,10.05,8.445,0.393,2.264,25.2586882352941,19.7253176470588,83.61472598,2.25882394705882
"2006-07-28",2006,209,18.977,3.12,896.609,0.766,399.966,8.977,1.498,0.521,0.837,24.6947352941176,19.8411058823529,88.0908850482353,7.11568771764706
"2006-07-29",2006,210,19.99,15.59,896.072,0.832,399.966,9.99,7.483,0.398,1.786,25.9593411764706,19.4834764705882,85.6162852947059,2.48823515294118
"2006-07-30",2006,211,19.314,7.975,895.324,0.876,399.966,9.314,3.828,0.483,3.104,26.7486176470588,18.6802294117647,81.9666830876471,2.57843175294118
"2006-07-31",2006,212,18.396,10.268,895.258,0.661,399.966,8.396,4.929,0.476,3.755,27.8617588235294,20.2246823529412,81.7365605394118,8.20588131176471
"2006-08-01",2006,213,20.3,21.128,894.888,1.029,399.966,10.3,10.141,0.327,4.852,26.0526588235294,18.4935882352941,83.0054862741176,3.47254817647059
"2006-08-02",2006,214,20.67,18.996,895.818,1.107,399.966,10.67,9.118,0.368,3.474,25.7173058823529,18.2311882352941,85.4280558823529,14.5490229764706
"2006-08-03",2006,215,20.102,12.456,896.347,0.945,399.966,10.102,5.979,0.457,1.923,24.8879647058824,19.2835411764706,88.3794203435294,15.1549036764706
"2006-08-04",2006,216,19.206,4.426,896.307,0.596,399.966,9.206,2.125,0.51,0.564,25.9754941176471,18.4498058823529,84.5418276958823,4.44705861764706
"2006-08-05",2006,217,20.485,12.85,896.615,0.972,399.966,10.485,6.168,0.456,1.777,24.8833764705882,19.0207647058824,88.2500727941176,10.7215687764706
"2006-08-06",2006,218,19.952,10.209,896.17,0.776,399.966,9.952,4.9,0.476,1.311,26.3562941176471,18.6738882352941,79.0883544117647,15.3137216058824
"2006-08-07",2006,219,20.33,14.82,896.456,0.754,399.966,10.33,7.114,0.428,2.249,28.3725588235294,19.9764470588235,81.5754009805882,1.36078454117647
"2006-08-08",2006,220,20.81,15.512,897.867,0.838,399.966,10.81,7.446,0.422,3.232,28.8902176470588,19.6711941176471,77.1674696082353,0.362745152941176
"2006-08-09",2006,221,19.604,12.1,897.566,0.736,399.966,9.604,5.808,0.454,2.101,27.3028411764706,19.0488941176471,82.4774046570588,5.06274391176471
"2006-08-10",2006,222,20.157,14.818,897.389,0.902,399.966,10.157,7.113,0.432,3.809,25.9198,19.3925176470588,85.93371103,8.16862609411765
"2006-08-11",2006,223,19.745,11.866,898.332,0.803,399.966,9.745,5.696,0.446,2.041,26.6994176470588,18.7663176470588,82.1934931382353,7.67058610588235
"2006-08-12",2006,224,19.602,11.629,897.732,0.796,399.966,9.602,5.582,0.461,2.528,27.0835176470588,19.9579647058824,82.7066230388235,6.5058835
"2006-08-13",2006,225,20.355,22.475,896.935,1.02,399.966,10.355,10.788,0.304,4.505,25.1920941176471,17.2874588235294,82.3515068635294,3.54509786470588
"2006-08-14",2006,226,19.397,8.429,896.97,0.605,399.966,9.397,4.046,0.496,3.028,26.5653176470588,18.8476294117647,82.8058203423529,8.07058923529412
"2006-08-15",2006,227,19.789,10.366,896.229,0.668,399.966,9.789,4.976,0.48,2.552,26.6167470588235,19.4384,83.8294411764706,20.9568627647059
"2006-08-16",2006,228,18.703,2.311,894.856,0.455,399.966,8.703,1.109,0.521,1.144,26.7538529411765,18.7332705882353,84.9732553917647,12.7745089
"2006-08-17",2006,229,19.219,6.036,893.916,0.433,399.966,9.219,2.897,0.518,2.238,25.9063470588235,19.7265941176471,88.3819990188235,19.0588269117647
"2006-08-18",2006,230,19.988,8.52,895.273,0.648,399.966,9.988,4.09,0.502,2.513,26.7726882352941,19.0457058823529,86.1063764705882,10.1705901117647
"2006-08-19",2006,231,20.846,17.494,896.049,0.875,399.966,10.846,8.397,0.386,2.636,26.1532352941176,19.3680882352941,86.1117174011765,6.75098128823529
"2006-08-20",2006,232,19.935,8.944,895.729,0.614,399.966,9.935,4.293,0.491,2.25,26.7478823529412,18.6767941176471,86.4249294129412,5.63725469411765
"2006-08-21",2006,233,19.266,6.84,895.376,0.851,399.966,9.266,3.283,0.51,1.491,25.5274117647059,19.9399235294118,88.6587715694118,11.0490204176471
"2006-08-22",2006,234,20.198,16.753,895.886,0.895,399.966,10.198,8.041,0.377,2.896,26.1241588235294,19.4381117647059,84.9717700982353,11.2117659411765
"2006-08-23",2006,235,20.409,14.838,896.332,1.099,399.966,10.409,7.122,0.43,2.547,25.9869352941176,19.1449941176471,81.0513845582353,3.67058750588235
"2006-08-24",2006,236,19.136,8.089,895.965,0.743,399.966,9.136,3.883,0.5,2.76,26.0357823529412,18.6195176470588,82.4092992652941,2.95098048823529
"2006-08-25",2006,237,19.363,15.426,895.438,0.763,399.966,9.363,7.404,0.436,6.13,25.9558294117647,18.9284647058824,83.7262367647059,4.47451007647059
"2006-08-26",2006,238,20.509,20.651,896.113,0.941,399.966,10.509,9.913,0.344,5.749,25.7942352941176,19.2080588235294,84.8934509805882,11.9098035941176
"2006-08-27",2006,239,20.74,13.372,896.215,1.09,399.966,10.74,6.418,0.46,5.28,24.9536294117647,18.1008294117647,85.3193764705882,10.6980362529412
"2006-08-28",2006,240,20.588,22.174,895.434,1.183,399.966,10.588,10.644,0.31,5.631,25.4213764705882,19.5087882352941,88.7221007347059,13.7921606176471
"2006-08-29",2006,241,20.113,13.566,895.159,0.812,399.966,10.113,6.512,0.417,3.583,26.5629,19.1745823529412,86.2765735294118,6.85686360588235
"2006-08-30",2006,242,20.968,18.857,895.78,0.966,399.966,10.967,9.051,0.343,3.532,24.0467117647059,19.5363470588235,86.9022664211765,12.9941192470588
"2006-08-31",2006,243,21.217,20.062,896.009,0.948,399.966,11.217,9.63,0.34,4.078,23.2325176470588,19.0455470588235,87.5675014711765,8.16862759411765
"2006-09-01",2006,244,19.798,6.467,895.009,0.619,399.966,9.798,3.104,0.503,4.085,24.6830529411765,18.8594529411765,88.1529281864706,9.73725762941176
"2006-09-02",2006,245,19.704,7.872,894.634,0.581,399.966,9.704,3.779,0.503,4.32,25.8940235294118,17.6119705882353,84.2662352941176,4.16862874117647
"2006-09-03",2006,246,19.049,10.282,894.309,0.912,399.966,9.049,4.935,0.441,2.867,27.0641647058824,18.5201411764706,85.4616210794118,7.35294214117647
"2006-09-04",2006,247,20.43,19.766,894.905,0.983,399.966,10.43,9.488,0.332,4.052,26.2650176470588,19.7637117647059,82.7897529405882,3.68823445294118
"2006-09-05",2006,248,20.071,15.171,896.39,0.867,399.966,10.071,7.282,0.402,3.506,25.7545764705882,18.9030705882353,81.4558218141176,10.8686285941176
"2006-09-06",2006,249,19.089,6.252,897.825,0.669,399.966,9.089,3.001,0.491,3.878,25.3879705882353,18.6972823529412,81.5625598047059,2.56862865882353
"2006-09-07",2006,250,19.905,17.102,897.74,0.848,399.966,9.905,8.209,0.394,4.025,26.7746411764706,18.8372764705882,82.9433698535294,7.52549055882353
"2006-09-08",2006,251,18.786,2.734,897.221,0.483,399.966,8.786,1.312,0.519,1.687,26.8495294117647,19.3852294117647,83.3886862752941,8.51176615294118
"2006-09-09",2006,252,20.216,14.307,896.423,0.782,399.966,10.216,6.867,0.399,2.599,26.5096294117647,19.4616058823529,85.24818897,13.8352928294118
"2006-09-10",2006,253,19.231,7.51,896.307,0.722,399.966,9.231,3.605,0.514,2.047,25.7960705882353,19.5262117647059,88.7012321070588,20.0901959470588
"2006-09-11",2006,254,19.561,9.518,895.93,0.739,399.966,9.561,4.569,0.475,2.184,26.5955411764706,18.9000411764706,84.5582313723529,10.2823558176471
"2006-09-12",2006,255,20.388,16.951,896.788,0.911,399.966,10.388,8.137,0.365,3.681,26.8606176470588,19.4025352941176,83.7269659323529,7.38235213529412
"2006-09-13",2006,256,20.63,20.591,896.405,1.152,399.966,10.63,9.884,0.314,4.248,25.587,19.4838117647059,87.8213522058823,7.99411694705882
"2006-09-14",2006,257,19.825,5.241,895.315,0.435,399.966,9.825,2.516,0.519,2.213,27.3841705882353,19.2062823529412,80.3558102935294,1.48235258235294
"2006-09-15",2006,258,20.96,20.309,895.35,1.04,399.966,10.96,9.749,0.356,3.972,24.5864294117647,19.3903,89.4811732841176,23.5980376411765
"2006-09-16",2006,259,20.883,17.444,895.79,0.847,399.966,10.883,8.373,0.363,5.63,22.2998823529412,19.8962764705882,92.5822818623529,10.0843114823529
"2006-09-17",2006,260,20.261,19.122,895.038,0.928,399.966,10.261,9.178,0.331,4.422,23.7722823529412,19.8840529411765,85.0371926470588,4.09019689411765
"2006-09-18",2006,261,20.962,20.397,894.311,0.79,399.966,10.963,9.79,0.33,4.117,25.3383,19.3277882352941,84.2650085788235,2.62353022352941
"2006-09-19",2006,262,20.726,16.928,894.873,0.922,399.966,10.726,8.126,0.388,2.894,26.3172882352941,19.7046529411765,84.2402997558823,2.09607769411765
"2006-09-20",2006,263,21.276,25.794,894.942,1.066,399.966,11.276,12.381,0.253,3.549,25.5868,19.3569235294118,83.6715754894118,4.63137245882353
"2006-09-21",2006,264,21.082,22.807,895.334,1.079,399.966,11.082,10.947,0.284,4.875,26.6393176470588,19.3743117647059,80.5327583329412,0.639215870588235
"2006-09-22",2006,265,20.106,15.602,898.72,0.714,399.966,10.106,7.489,0.401,3.303,26.3139176470588,18.3539764705882,83.4334284311765,7.92744977647059
"2006-09-23",2006,266,19.592,11.968,898.72,0.505,399.966,9.592,5.745,0.422,1.983,26.1913705882353,19.1827705882353,86.1473470594118,6.00980504117647
"2006-09-24",2006,267,19.949,12.454,898.72,0.535,399.966,9.949,5.978,0.456,2.085,26.4836,19.0755529411765,84.5621281864706,2.85686244117647
"2006-09-25",2006,268,20.393,23.324,898.72,1.191,399.966,10.393,11.196,0.246,4.393,26.4139470588235,19.4426941176471,86.2860107852941,14.4882331823529
"2006-09-26",2006,269,20.568,19.113,898.72,0.813,399.966,10.568,9.174,0.318,3.667,26.6008058823529,18.8540588235294,85.9432916676471,17.8509828294118
"2006-09-27",2006,270,21.374,22.429,898.72,1.019,399.966,11.374,10.766,0.254,4.143,26.1366705882353,18.7607,85.2784906876471,16.2117685117647
"2006-09-28",2006,271,21.319,25.706,898.72,1.144,399.966,11.319,12.339,0.225,4,25.5009411764706,18.5750352941176,82.7034730388235,8.48823477647059
"2006-09-29",2006,272,21.158,24.591,898.72,1.102,399.966,11.158,11.804,0.242,3.956,25.9807823529412,19.1241882352941,85.6591629894118,8.12352601764706
"2006-09-30",2006,273,20.947,23.95,898.72,1.067,399.966,10.947,11.496,0.24,3.445,24.6175764705882,19.5940941176471,91.4521960782353,16.7647077882353
"2006-10-01",2006,274,20.599,22.575,898.72,1.052,399.966,10.599,10.836,0.263,3.737,26.2211176470588,19.0916941176471,83.8059637258823,10.4450993411765
"2006-10-02",2006,275,19.939,15.464,898.72,0.904,399.966,9.939,7.423,0.337,3.488,25.5094823529412,19.0271,85.5391225494118,12.9215701647059
"2006-10-03",2006,276,20.66,21.572,898.72,1.141,399.966,10.66,10.354,0.277,4.443,24.6072352941176,18.9991117647059,86.1336428935294,8.79607935294118
"2006-10-04",2006,277,20.953,25.617,898.72,1.255,399.966,10.953,12.296,0.208,4.946,22.3561705882353,19.6356764705882,88.7372279417647,1.69019594705882
"2006-10-05",2006,278,21.246,24.283,898.72,1.166,399.966,11.246,11.656,0.23,4.024,22.6524941176471,19.4565411764706,84.7466424023529,4.14313737647059
"2006-10-06",2006,279,20.828,19.541,898.72,1.194,399.966,10.828,9.38,0.312,3.576,22.1176882352941,18.7403411764706,91.7377575982353,17.1333313058824
"2006-10-07",2006,280,19.561,14.117,898.72,0.858,399.966,9.561,6.776,0.39,1.541,21.9744647058824,18.8973882352941,92.6602360282353,25.7882380882353
"2006-10-08",2006,281,20.725,19.954,898.72,0.914,399.966,10.725,9.578,0.304,2.905,24.3481294117647,18.8610764705882,88.2210424005882,7.69999732941176
"2006-10-09",2006,282,20.334,16.841,898.72,0.817,399.966,10.334,8.084,0.343,3.063,22.9597647058824,19.5738176470588,90.9718274494118,10.3490244588235
"2006-10-10",2006,283,19.433,13.193,898.72,0.708,399.966,9.433,6.333,0.391,2.466,23.2252882352941,18.9000588235294,89.2593240188235,7.84117655882353
"2006-10-11",2006,284,20.382,23.389,898.72,1.03,399.966,10.382,11.227,0.244,3.604,23.1103529411765,19.1658529411765,91.0198980394118,3.78823461176471
"2006-10-12",2006,285,19.884,12.2,898.72,0.706,399.966,9.884,5.856,0.402,2.215,23.2041411764706,18.4160176470588,91.2462098041176,10.5039189352941
"2006-10-13",2006,286,20.769,18.228,898.72,0.957,399.966,10.769,8.749,0.323,3.073,23.2380882352941,18.4140705882353,90.3014022052941,17.9235203411765
"2006-10-14",2006,287,20.047,16.675,898.72,0.889,399.966,10.047,8.004,0.333,2.747,23.4484882352941,18.7852764705882,91.7286752452941,9.48823450588235
"2006-10-15",2006,288,20.24,16.955,898.72,0.849,399.966,10.24,8.138,0.33,2.685,24.5658705882353,19.1204411764706,88.2104936276471,5.5392163
"2006-10-16",2006,289,20.281,14.283,898.72,0.668,399.966,10.281,6.856,0.374,2.663,24.535,19.1087882352941,88.7379313711765,13.9725475176471
"2006-10-17",2006,290,20.304,13.862,898.72,0.576,399.966,10.304,6.654,0.373,2.182,24.7958352941176,18.7846941176471,87.5265816176471,5.82352888235294
"2006-10-18",2006,291,20.852,16.256,898.72,0.745,399.966,10.852,7.803,0.335,2.748,25.3440823529412,19.4327823529412,88.27537647,5.00784305882353
"2006-10-19",2006,292,21.254,20.992,898.72,0.893,399.966,11.254,10.076,0.277,4.024,23.5813,17.8733294117647,88.6308446076471,8.39607892941176
"2006-10-20",2006,293,21.349,22.733,896.88,1.094,399.966,11.349,10.912,0.247,3.907,25.6682235294118,16.1185,80.0585980394118,1.46274483529412
"2006-10-21",2006,294,20.998,21.382,897.309,1.134,399.966,10.998,10.263,0.28,3.838,26.2581058823529,17.9679882352941,78.2417127447059,1.30980389411765
"2006-10-22",2006,295,20.665,17.402,896.813,0.854,399.966,10.665,8.353,0.331,3.551,25.8617647058824,18.4301529411765,81.8810642158823,1.37058836470588
"2006-10-23",2006,296,21.024,21.341,895.618,0.891,399.966,11.024,10.244,0.28,3.593,26.4987235294118,18.3126588235294,80.68071201,2.0509799
"2006-10-24",2006,297,20.517,14.28,896.167,0.849,399.966,10.517,6.854,0.376,2.246,26.1340588235294,19.3497411764706,84.2575458329412,20.0078496294118
"2006-10-25",2006,298,20.759,21.854,896.075,0.999,399.966,10.759,10.49,0.28,3.917,24.8239294117647,19.1822647058824,87.5837355382353,9.09607850588235
"2006-10-26",2006,299,20.958,20.12,895.751,0.909,399.966,10.958,9.657,0.276,5.213,25.8473235294118,19.5492705882353,87.5705446070588,7.66078322352941
"2006-10-27",2006,300,20.349,23.828,894.98,1.047,399.966,10.349,11.437,0.242,3.191,26.6381882352941,18.4946529411765,81.3938049023529,1.41372625882353
"2006-10-28",2006,301,20.9,24.082,895.27,1.074,399.966,10.9,11.559,0.231,4.285,25.9737529411765,19.3999235294118,83.8947872552941,6.43529305882353
"2006-10-29",2006,302,20.601,20.434,895.486,0.805,399.966,10.601,9.808,0.278,4.936,25.4198705882353,18.3897176470588,81.2429374988235,6.19411453529412
"2006-10-30",2006,303,19.972,20.267,894.218,0.923,399.966,9.972,9.728,0.282,3.634,25.4784058823529,17.9767058823529,81.6703649511765,5.38039265294118
"2006-10-31",2006,304,19.782,14.431,894.755,0.612,399.966,9.782,6.927,0.364,3.628,25.6337470588235,18.2673176470588,79.0268754911765,3.31568587058824
"2006-11-01",2006,305,20.775,24,895.066,1.087,399.966,10.775,11.52,0.227,4.915,25.0289823529412,18.7552294117647,84.9411350494118,15.7274502764706
"2006-11-02",2006,306,20.997,24.28,895.043,1.217,399.966,10.997,11.655,0.221,5.573,25.1510588235294,18.2152,85.2324164217647,5.01568340588235
"2006-11-03",2006,307,20.479,22.878,894.548,1.034,399.966,10.479,10.981,0.237,4.524,23.8611176470588,18.6060823529412,89.3399830888235,8.85882330588235
"2006-11-04",2006,308,20.281,18.529,894.127,0.854,399.966,10.281,8.894,0.31,3.383,23.7350294117647,16.8233235294118,86.4676093135294,6.70000107058824
"2006-11-05",2006,309,20.276,16.531,894.908,0.813,399.966,10.276,7.935,0.334,2.884,23.9766764705882,17.7367588235294,86.4294833335294,4.86470523529412
"2006-11-06",2006,310,19.922,17.848,895.007,0.743,399.966,9.922,8.567,0.317,3.411,24.9598411764706,17.7742705882353,84.6481600488235,7.02745119411765
"2006-11-07",2006,311,20.342,22.12,895.454,0.973,399.966,10.342,10.618,0.262,3.96,25.3730117647059,17.3091235294118,79.6270852958824,5.18627115882353
"2006-11-08",2006,312,19.823,16.716,895.5,0.764,399.966,9.822,8.024,0.336,2.763,26.0279294117647,18.2833647058824,84.2629323529412,11.1980394823529
"2006-11-09",2006,313,20.951,23.196,895.119,0.815,399.966,10.951,11.134,0.222,5.127,25.3741058823529,18.5596058823529,87.5551919129412,13.1941190058824
"2006-11-10",2006,314,19.855,15.878,894.757,0.815,399.966,9.855,7.622,0.342,2.841,25.6333470588235,18.8391647058824,86.3450598047059,7.21960882941177
"2006-11-11",2006,315,19.525,13.959,895.761,0.677,399.966,9.525,6.7,0.351,1.557,25.9260529411765,18.3579764705882,85.13096299,4.25294076470588
"2006-11-12",2006,316,19.661,13.7,896.641,0.687,399.966,9.661,6.576,0.37,1.625,24.1967411764706,18.4517411764706,87.1293796564706,2.51568665294118
"2006-11-13",2006,317,20.706,21.763,895.779,0.983,399.966,10.706,10.446,0.249,3.183,24.4251764705882,17.9408411764706,88.8661710782353,8.70980341176471
"2006-11-14",2006,318,20.81,22.058,895.082,0.859,399.966,10.81,10.588,0.243,3.453,23.9504941176471,18.3799941176471,90.0984985294118,6.43333342941177
"2006-11-15",2006,319,20.566,15.608,895.705,0.718,399.966,10.566,7.492,0.33,1.793,23.5818,18.5247705882353,88.3514568617647,3.96078517647059
"2006-11-16",2006,320,19.889,10.066,895.535,0.53,399.966,9.889,4.832,0.398,0.891,24.2467352941176,19.0939941176471,87.8963392158823,4.65294321176471
