"Date","year","DOY","Tair","RAD","Pressure","WindSpeed","CO2","DegreeDays","PAR","FDiff","VPD","Tmax","Tmin","RH","Rain"
"2007-06-12",2010,163,19.752,9.489,896.057,0.695,399.966,9.752,4.555,0.463,1.479,30.3045875,21.23465,80.08557135125,4.6083345
"2007-06-13",2010,164,20.906,15.858,895.444,0.834,399.966,10.906,7.612,0.405,3.902,31.113125,21.4642,79.05382135625,9.5416674125
"2007-06-14",2010,165,19.688,6.493,896.711,0.617,399.966,9.688,3.117,0.494,2.249,31.185,21.922225,79.4500265625,2.745833625
"2007-06-15",2010,166,20.28,14.56,898.557,0.98,399.966,10.28,6.989,0.403,2.718,31.39625,22.34175,77.36277343625,1.5458328625
"2007-06-16",2010,167,20.16,6.117,897.738,0.731,399.966,10.16,2.936,0.517,1.294,31.4342875,21.8244625,76.48039895875,1.9458328875
"2007-06-17",2010,168,19.968,4.765,896.625,0.545,399.966,9.968,2.287,0.51,0.72,31.082475,21.1796375,74.2338125,2.9541659625
"2007-06-18",2010,169,20.717,14.296,897.18,0.893,399.966,10.717,6.862,0.408,2.159,31.6599875,22.155775,73.33105833375,1.2250002125
"2007-06-19",2010,170,21.025,15.418,898.305,0.95,399.966,11.025,7.401,0.417,1.981,31.786225,22.83325,76.0153614575,0.5041666
"2007-06-20",2010,171,20.205,6.389,897.959,0.928,399.966,10.205,3.067,0.51,1.019,31.3890625,21.1824125,73.42631197875,0.5291663125
"2007-06-21",2010,172,18.89,3.086,896.55,0.606,399.966,8.89,1.481,0.52,0.455,30.6458625,21.3677625,74.91435729375,2.9083341375
"2007-06-22",2010,173,18.532,1.302,899.172,0.606,399.966,8.532,0.625,0.521,0.375,29.82055,20.7008625,79.266652605,6.6500013
"2007-06-23",2010,174,19.9,9.851,898.155,0.745,399.966,9.9,4.729,0.475,1.24,29.26215,21.421825,76.8711401025,1.6583336
"2007-06-24",2010,175,21.371,19.344,898.216,1.121,399.966,11.371,9.285,0.348,2.597,29.7395125,21.8884625,78.323165625,0.858333475
"2007-06-25",2010,176,20.54,8.585,899.439,1.087,399.966,10.54,4.121,0.484,1.285,31.4371875,22.01505,74.80977760375,1.88333305
"2007-06-26",2010,177,20.198,9.249,899.165,0.98,399.966,10.198,4.439,0.469,0.853,29.99515,21.0503,72.12931822875,1.5666671125
"2007-06-27",2010,178,19.242,1.487,898.351,0.85,399.966,9.242,0.714,0.521,0,31.76375,20.3092875,74.37159166625,1.333331875
"2007-06-28",2010,179,20.494,11.915,897.973,0.898,399.966,10.494,5.719,0.455,1.206,31.82625,22.844675,76.76289583375,3.5583320625
"2007-06-29",2010,180,20.131,11.047,898.562,0.734,399.966,10.131,5.302,0.462,1.819,31.5614625,22.66965,73.8999322925,0.5083335
"2007-06-30",2010,181,19.314,9.103,898.312,0.805,399.966,9.314,4.369,0.492,1.278,29.7408,21.984275,76.68809479,5.9166657875
"2007-07-01",2010,182,19.637,17.308,897.937,1.068,399.966,9.637,8.308,0.394,2.068,29.917375,20.4338,78.35894583375,1.500000275
"2007-07-02",2010,183,20.566,14.545,898.174,0.816,399.966,10.566,6.981,0.423,3.239,31.53125,22.27025,76.8462583325,1.525000675
"2007-07-03",2010,184,19.405,2.333,898.448,1.4,399.966,9.405,1.12,0.521,0.451,31.9525,21.487075,67.79301458375,0.804166025
"2007-07-04",2010,185,19.773,11.798,898.623,0.974,399.966,9.773,5.663,0.464,1.983,30.506075,21.841125,77.1541453125,4.1541672375
"2007-07-05",2010,186,20.322,12.441,899.49,0.862,399.966,10.322,5.972,0.445,1.35,31.3358125,20.8246625,74.2350354175,0.5708338
"2007-07-06",2010,187,18.756,0.878,899.086,0.693,399.966,8.756,0.422,0.521,0.087,29.7462375,21.669675,76.9406578125,1.3375010625
"2007-07-07",2010,188,18.992,8.268,899.148,0.774,399.966,8.992,3.969,0.508,0.886,30.3813625,22.8258625,80.25069583375,7.874999425
"2007-07-08",2010,189,18.825,10.872,900.12,0.722,399.966,8.825,5.219,0.456,1.022,30.9955625,22.1581875,76.342075,10.3874965
"2007-07-09",2010,190,19.265,13.341,899.97,0.686,399.966,9.265,6.404,0.448,1.462,30.5506125,22.15435,78.79433958375,6.4749959625
"2007-07-10",2010,191,19.178,13.496,899.396,0.936,399.966,9.178,6.478,0.426,1.827,30.4327125,22.1372375,78.88323802125,1.6458335625
"2007-07-11",2010,192,19.084,8.435,899.604,0.643,399.966,9.084,4.049,0.486,1.112,30.5010375,21.7511875,76.8315208325,4.337498875
"2007-07-12",2010,193,18.832,10.808,899.561,0.614,399.966,8.832,5.188,0.473,1.244,28.6315,21.172075,75.19048072875,2.841664975
"2007-07-13",2010,194,19.253,13.951,899.468,0.667,399.966,9.253,6.697,0.44,1.733,30.9508,21.3367,70.1092052075,0.300000075
"2007-07-14",2010,195,19.47,8.01,899.399,0.585,399.966,9.47,3.845,0.502,0.84,31.2208875,21.65895,68.80529114625,4.308333025
"2007-07-15",2010,196,19.848,13.073,899.169,0.797,399.966,9.848,6.275,0.466,1.972,30.5747125,21.893075,79.79282031125,4.64999925
"2007-07-16",2010,197,20.25,17.225,898.425,0.954,399.966,10.25,8.268,0.384,3.19,31.4629625,21.718075,74.592908855,2.37499965
"2007-07-17",2010,198,19.3,8.07,898.376,0.513,399.966,9.3,3.874,0.487,0.847,30.615025,22.5701625,81.684834895,8.5541681
"2007-07-18",2010,199,18.981,7.39,898.609,0.664,399.966,8.981,3.547,0.491,0.717,30.9219875,20.8968,77.55166198,1.1416669125
"2007-07-19",2010,200,19.289,14.54,899.767,0.856,399.966,9.289,6.979,0.417,2.125,30.7642125,20.32745,75.4146109375,2.4708339125
"2007-07-20",2010,201,17.909,7.563,900.144,0.729,399.966,7.909,3.63,0.5,2.005,30.306575,21.397875,76.27122864625,1.4583337625
"2007-07-21",2010,202,19.53,21.946,899.021,1.197,399.966,9.53,10.534,0.308,6.704,31.8349375,21.8642,74.273209895,2.833333725
"2007-07-22",2010,203,19.981,17.067,897.633,0.949,399.966,9.981,8.192,0.404,3.843,31.4627,22.5404625,77.26942500125,1.64583375
"2007-07-23",2010,204,18.919,4.272,897.799,0.379,399.966,8.919,2.051,0.517,1.073,32.1037375,22.6750125,74.1324828125,0.5458332875
"2007-07-24",2010,205,19.65,3.967,897.866,0.561,399.966,9.65,1.904,0.514,2.816,32.73125,22.24135,67.18851614625,0.0791667125
"2007-07-25",2010,206,19.876,13.036,897.165,0.986,399.966,9.876,6.257,0.433,2.011,32.3812875,21.80125,70.72704218875,0
"2007-07-26",2010,207,19.024,8.247,896.979,0.62,399.966,9.024,3.959,0.51,1.027,31.875,22.28315,73.05103541625,0.2708332625
"2007-07-27",2010,208,20.05,17.595,896.526,0.868,399.966,10.05,8.445,0.393,2.264,32.1479625,21.4812875,69.34857395875,0.254166725
"2007-07-28",2010,209,18.977,3.12,896.609,0.766,399.966,8.977,1.498,0.521,0.837,31.2608375,21.340125,74.14148697875,3.1291657375
"2007-07-29",2010,210,19.99,15.59,896.072,0.832,399.966,9.99,7.483,0.398,1.786,32.0412375,21.3670375,72.5701604175,0.27083345
"2007-07-30",2010,211,19.314,7.975,895.324,0.876,399.966,9.314,3.828,0.483,3.104,30.955925,21.2648875,74.220634895,1.5875000375
"2007-07-31",2010,212,18.396,10.268,895.258,0.661,399.966,8.396,4.929,0.476,3.755,30.2818,22.3054125,80.23722291625,7.6916676
"2007-08-01",2010,213,20.3,21.128,894.888,1.029,399.966,10.3,10.141,0.327,4.852,30.651175,22.0371875,78.1463213525,2.5041663625
"2007-08-02",2010,214,20.67,18.996,895.818,1.107,399.966,10.67,9.118,0.368,3.474,28.98345,21.2158875,78.21996718875,4.066666675
"2007-08-03",2010,215,20.102,12.456,896.347,0.945,399.966,10.102,5.979,0.457,1.923,30.642175,21.4699125,79.0418635425,4.1125001125
"2007-08-04",2010,216,19.206,4.426,896.307,0.596,399.966,9.206,2.125,0.51,0.564,31.780775,22.6304625,76.348528645,1.170833725
"2007-08-05",2010,217,20.485,12.85,896.615,0.972,399.966,10.485,6.168,0.456,1.777,29.539325,22.3494125,80.276203645,6.9000002125
"2007-08-06",2010,218,19.952,10.209,896.17,0.776,399.966,9.952,4.9,0.476,1.311,30.3140125,22.690075,80.33100885375,8.3541691375
"2007-08-07",2010,219,20.33,14.82,896.456,0.754,399.966,10.33,7.114,0.428,2.249,29.7525125,22.2036625,82.50982656375,8.8708269875
"2007-08-08",2010,220,20.81,15.512,897.867,0.838,399.966,10.81,7.446,0.422,3.232,31.76515,22.1010125,75.97084687375,8.0416689375
"2007-08-09",2010,221,19.604,12.1,897.566,0.736,399.966,9.604,5.808,0.454,2.101,31.3944,22.804325,78.43235989625,4.491665625
"2007-08-10",2010,222,20.157,14.818,897.389,0.902,399.966,10.157,7.113,0.432,3.809,31.2808625,21.2999375,74.56949791625,0.825000175
"2007-08-11",2010,223,19.745,11.866,898.332,0.803,399.966,9.745,5.696,0.446,2.041,31.167575,21.5903125,70.3742822925,1.0416666875
"2007-08-12",2010,224,19.602,11.629,897.732,0.796,399.966,9.602,5.582,0.461,2.528,30.61105,22.2205125,76.60215989625,8.16249655
"2007-08-13",2010,225,20.355,22.475,896.935,1.02,399.966,10.355,10.788,0.304,4.505,31.66635,22.4875375,76.86484531375,2.549999975
"2007-08-14",2010,226,19.397,8.429,896.97,0.605,399.966,9.397,4.046,0.496,3.028,30.83205,22.4906125,78.10539895875,2.9541658
"2007-08-15",2010,227,19.789,10.366,896.229,0.668,399.966,9.789,4.976,0.48,2.552,31.061975,22.3789125,79.7942734375,9.2750000875
"2007-08-16",2010,228,18.703,2.311,894.856,0.455,399.966,8.703,1.109,0.521,1.144,30.8904625,22.503575,79.37485937625,4.695829625
"2007-08-17",2010,229,19.219,6.036,893.916,0.433,399.966,9.219,2.897,0.518,2.238,29.6403875,22.4222,78.738491145,3.3916655375
"2007-08-18",2010,230,19.988,8.52,895.273,0.648,399.966,9.988,4.09,0.502,2.513,30.64375,21.515325,76.779496875,1.3541672625
"2007-08-19",2010,231,20.846,17.494,896.049,0.875,399.966,10.846,8.397,0.386,2.636,31.047725,21.0403875,76.24648125125,0.420833575
"2007-08-20",2010,232,19.935,8.944,895.729,0.614,399.966,9.935,4.293,0.491,2.25,32.0785,22.49305,73.9272333325,0.3999998125
"2007-08-21",2010,233,19.266,6.84,895.376,0.851,399.966,9.266,3.283,0.51,1.491,32.2912125,21.6228125,72.49191770875,0.82083325
"2007-08-22",2010,234,20.198,16.753,895.886,0.895,399.966,10.198,8.041,0.377,2.896,32.147775,22.92195,77.90497916625,8.429172075
"2007-08-23",2010,235,20.409,14.838,896.332,1.099,399.966,10.409,7.122,0.43,2.547,31.5447875,22.10305,77.07038489625,4.554167075
"2007-08-24",2010,236,19.136,8.089,895.965,0.743,399.966,9.136,3.883,0.5,2.76,31.7246375,20.93285,77.69090208375,4.7999992625
"2007-08-25",2010,237,19.363,15.426,895.438,0.763,399.966,9.363,7.404,0.436,6.13,31.9491875,22.6226625,79.82353177,5.1541631375
"2007-08-26",2010,238,20.509,20.651,896.113,0.941,399.966,10.509,9.913,0.344,5.749,31.8966125,22.265275,77.38185677125,2.5708338125
"2007-08-27",2010,239,20.74,13.372,896.215,1.09,399.966,10.74,6.418,0.46,5.28,32.207675,22.9233375,77.58497551875,0.8000008
"2007-08-28",2010,240,20.588,22.174,895.434,1.183,399.966,10.588,10.644,0.31,5.631,29.769775,23.1827,84.30524947875,16.441668275
"2007-08-29",2010,241,20.113,13.566,895.159,0.812,399.966,10.113,6.512,0.417,3.583,28.9179625,22.80695,80.4397864575,11.8166649375
"2007-08-30",2010,242,20.968,18.857,895.78,0.966,399.966,10.967,9.051,0.343,3.532,30.2576875,23.0510875,80.703984375,3.9499998
"2007-08-31",2010,243,21.217,20.062,896.009,0.948,399.966,11.217,9.63,0.34,4.078,30.6460625,22.3623875,80.10152447875,2.4208335375
"2007-09-01",2010,244,19.798,6.467,895.009,0.619,399.966,9.798,3.104,0.503,4.085,32.0105,23.03765,78.55498489625,1.6958325375
"2007-09-02",2010,245,19.704,7.872,894.634,0.581,399.966,9.704,3.779,0.503,4.32,30.94845,23.35245,80.3847885425,4.8749995875
"2007-09-03",2010,246,19.049,10.282,894.309,0.912,399.966,9.049,4.935,0.441,2.867,31.7069875,22.3006125,77.4159953125,2.6041658875
"2007-09-04",2010,247,20.43,19.766,894.905,0.983,399.966,10.43,9.488,0.332,4.052,32.4530375,21.008325,69.15450624875,0.5416669
"2007-09-05",2010,248,20.071,15.171,896.39,0.867,399.966,10.071,7.282,0.402,3.506,32.2931,22.1716,70.5617364575,1.43750025
"2007-09-06",2010,249,19.089,6.252,897.825,0.669,399.966,9.089,3.001,0.491,3.878,31.7356125,22.3496375,77.70430104125,7.9666703
"2007-09-07",2010,250,19.905,17.102,897.74,0.848,399.966,9.905,8.209,0.394,4.025,32.07205,22.2723,73.84794322875,0.4250005
"2007-09-08",2010,251,18.786,2.734,897.221,0.483,399.966,8.786,1.312,0.519,1.687,31.7607875,22.5956125,79.70571979125,6.2041684375
"2007-09-09",2010,252,20.216,14.307,896.423,0.782,399.966,10.216,6.867,0.399,2.599,31.752375,22.360225,76.219990105,2.812500025
"2007-09-10",2010,253,19.231,7.51,896.307,0.722,399.966,9.231,3.605,0.514,2.047,30.9804625,20.8223,72.66617448,2.8541692
"2007-09-11",2010,254,19.561,9.518,895.93,0.739,399.966,9.561,4.569,0.475,2.184,32.522775,21.75815,73.43540260375,1.500000625
"2007-09-12",2010,255,20.388,16.951,896.788,0.911,399.966,10.388,8.137,0.365,3.681,30.577025,22.9763375,81.0130927075,14.750001425
"2007-09-13",2010,256,20.63,20.591,896.405,1.152,399.966,10.63,9.884,0.314,4.248,27.6261625,21.6418875,81.3582421875,7.7166696
"2007-09-14",2010,257,19.825,5.241,895.315,0.435,399.966,9.825,2.516,0.519,2.213,30.10215,21.9014125,77.723940105,3.591665875
"2007-09-15",2010,258,20.96,20.309,895.35,1.04,399.966,10.96,9.749,0.356,3.972,30.878775,22.4943875,79.18455052125,7.320832975
"2007-09-16",2010,259,20.883,17.444,895.79,0.847,399.966,10.883,8.373,0.363,5.63,28.7493375,22.0267375,82.6030484375,11.14583855
"2007-09-17",2010,260,20.261,19.122,895.038,0.928,399.966,10.261,9.178,0.331,4.422,27.1865875,21.0138625,85.11523021,16.81666645
"2007-09-18",2010,261,20.962,20.397,894.311,0.79,399.966,10.963,9.79,0.33,4.117,30.136925,21.5390375,78.8093354175,2.5750001625
"2007-09-19",2010,262,20.726,16.928,894.873,0.922,399.966,10.726,8.126,0.388,2.894,31.5578875,21.6247625,74.8296354175,2.770833025
"2007-09-20",2010,263,21.276,25.794,894.942,1.066,399.966,11.276,12.381,0.253,3.549,31.6161625,22.2085375,77.80654427125,4.4583363625
"2007-09-21",2010,264,21.082,22.807,895.334,1.079,399.966,11.082,10.947,0.284,4.875,31.3582375,22.4208625,80.643128645,14.59166675
"2007-09-22",2010,265,20.106,15.602,898.72,0.714,399.966,10.106,7.489,0.401,3.303,30.60875,22.126125,83.1576796875,15.1666652625
"2007-09-23",2010,266,19.592,11.968,898.72,0.505,399.966,9.592,5.745,0.422,1.983,30.8518125,22.38755,80.883284375,7.6499974
"2007-09-24",2010,267,19.949,12.454,898.72,0.535,399.966,9.949,5.978,0.456,2.085,30.371525,22.25325,80.722777605,21.6999970375
"2007-09-25",2010,268,20.393,23.324,898.72,1.191,399.966,10.393,11.196,0.246,4.393,30.7687125,22.081625,79.45262239625,2.824999125
"2007-09-26",2010,269,20.568,19.113,898.72,0.813,399.966,10.568,9.174,0.318,3.667,31.5161875,22.2520375,75.849546355,0.6333333875
"2007-09-27",2010,270,21.374,22.429,898.72,1.019,399.966,11.374,10.766,0.254,4.143,31.8094,22.79285,77.2547494775,1.7541672625
"2007-09-28",2010,271,21.319,25.706,898.72,1.144,399.966,11.319,12.339,0.225,4,31.5234875,22.665275,75.76012083375,1.616667175
"2007-09-29",2010,272,21.158,24.591,898.72,1.102,399.966,11.158,11.804,0.242,3.956,31.5721375,21.9771375,70.978603125,1.250001625
"2007-09-30",2010,273,20.947,23.95,898.72,1.067,399.966,10.947,11.496,0.24,3.445,31.3276125,22.5472125,71.62398437375,2.8375007875
"2007-10-01",2010,274,20.599,22.575,898.72,1.052,399.966,10.599,10.836,0.263,3.737,31.1441625,22.1457875,78.938125,5.554164275
"2007-10-02",2010,275,19.939,15.464,898.72,0.904,399.966,9.939,7.423,0.337,3.488,31.1268,22.377,76.535589585,1.3875014
"2007-10-03",2010,276,20.66,21.572,898.72,1.141,399.966,10.66,10.354,0.277,4.443,31.9032875,22.182025,70.23909531125,0.3624998875
"2007-10-04",2010,277,20.953,25.617,898.72,1.255,399.966,10.953,12.296,0.208,4.946,32.1546,22.193325,70.14084166625,0.7083336375
"2007-10-05",2010,278,21.246,24.283,898.72,1.166,399.966,11.246,11.656,0.23,4.024,32.1396875,22.966,73.04238489625,0.1291666375
"2007-10-06",2010,279,20.828,19.541,898.72,1.194,399.966,10.828,9.38,0.312,3.576,31.3678875,22.734525,73.65904635625,0.8124995125
"2007-10-07",2010,280,19.561,14.117,898.72,0.858,399.966,9.561,6.776,0.39,1.541,31.68175,22.400325,77.1428546875,1.049999875
"2007-10-08",2010,281,20.725,19.954,898.72,0.914,399.966,10.725,9.578,0.304,2.905,31.736525,22.3757375,77.381609375,0.6125001375
"2007-10-09",2010,282,20.334,16.841,898.72,0.817,399.966,10.334,8.084,0.343,3.063,29.66325,22.0622,77.866715625,2.84166715
"2007-10-10",2010,283,19.433,13.193,898.72,0.708,399.966,9.433,6.333,0.391,2.466,30.2268375,22.4163125,76.85819479375,2.5125003625
"2007-10-11",2010,284,20.382,23.389,898.72,1.03,399.966,10.382,11.227,0.244,3.604,31.3300875,22.00545,76.88823802,1.9874997875
"2007-10-12",2010,285,19.884,12.2,898.72,0.706,399.966,9.884,5.856,0.402,2.215,31.1227125,22.7511,81.01021510375,2.6999988375
"2007-10-13",2010,286,20.769,18.228,898.72,0.957,399.966,10.769,8.749,0.323,3.073,31.2666125,22.4979625,80.7793020825,3.4375003
"2007-10-14",2010,287,20.047,16.675,898.72,0.889,399.966,10.047,8.004,0.333,2.747,31.54735,22.3673125,79.980384375,3.1791660625
"2007-10-15",2010,288,20.24,16.955,898.72,0.849,399.966,10.24,8.138,0.33,2.685,30.736325,23.00125,84.233152605,12.0500000625
"2007-10-16",2010,289,20.281,14.283,898.72,0.668,399.966,10.281,6.856,0.374,2.663,29.77905,22.7740375,80.42479843625,3.099999625
"2007-10-17",2010,290,20.304,13.862,898.72,0.576,399.966,10.304,6.654,0.373,2.182,30.51375,22.09125,80.69288229125,3.5374998875
"2007-10-18",2010,291,20.852,16.256,898.72,0.745,399.966,10.852,7.803,0.335,2.748,30.731975,22.976175,82.202578125,8.0249996875
"2007-10-19",2010,292,21.254,20.992,898.72,0.893,399.966,11.254,10.076,0.277,4.024,29.5932125,22.6461375,82.86965520875,15.5750023375
"2007-10-20",2010,293,21.349,22.733,896.88,1.094,399.966,11.349,10.912,0.247,3.907,28.639125,22.33185,85.53693801875,9.3250009625
"2007-10-21",2010,294,20.998,21.382,897.309,1.134,399.966,10.998,10.263,0.28,3.838,30.5073375,22.2986875,81.05679322875,1.762500125
"2007-10-22",2010,295,20.665,17.402,896.813,0.854,399.966,10.665,8.353,0.331,3.551,30.808175,21.9602,74.49168489625,0.9958336375
"2007-10-23",2010,296,21.024,21.341,895.618,0.891,399.966,11.024,10.244,0.28,3.593,30.140575,21.3425125,77.09083750125,4.11250035
"2007-10-24",2010,297,20.517,14.28,896.167,0.849,399.966,10.517,6.854,0.376,2.246,29.21775,20.9253,77.85336250125,5.9791655375
"2007-10-25",2010,298,20.759,21.854,896.075,0.999,399.966,10.759,10.49,0.28,3.917,28.29045,20.392375,80.27563697875,8.9791689625
"2007-10-26",2010,299,20.958,20.12,895.751,0.909,399.966,10.958,9.657,0.276,5.213,29.1854375,20.6243875,78.6695385425,5.8166697125
"2007-10-27",2010,300,20.349,23.828,894.98,1.047,399.966,10.349,11.437,0.242,3.191,29.355375,21.140575,80.6108625,18.0416737125
"2007-10-28",2010,301,20.9,24.082,895.27,1.074,399.966,10.9,11.559,0.231,4.285,30.2221375,21.6971625,79.228675,2.4833340125
"2007-10-29",2010,302,20.601,20.434,895.486,0.805,399.966,10.601,9.808,0.278,4.936,30.218075,21.583375,80.81774322875,3.2374998
"2007-10-30",2010,303,19.972,20.267,894.218,0.923,399.966,9.972,9.728,0.282,3.634,30.13,21.7277625,82.8123604175,2.666664975
"2007-10-31",2010,304,19.782,14.431,894.755,0.612,399.966,9.782,6.927,0.364,3.628,30.0465625,22.56125,81.3939244775,1.3166663375
"2007-11-01",2010,305,20.775,24,895.066,1.087,399.966,10.775,11.52,0.227,4.915,28.9206125,21.91645,80.65700625,1.52083375
"2007-11-02",2010,306,20.997,24.28,895.043,1.217,399.966,10.997,11.655,0.221,5.573,28.7229125,20.625375,75.37922395875,1.216666525
"2007-11-03",2010,307,20.479,22.878,894.548,1.034,399.966,10.479,10.981,0.237,4.524,27.9658875,22.1967125,80.8554,3.820833575
"2007-11-04",2010,308,20.281,18.529,894.127,0.854,399.966,10.281,8.894,0.31,3.383,27.915175,21.745775,85.066871875,6.7666670875
"2007-11-05",2010,309,20.276,16.531,894.908,0.813,399.966,10.276,7.935,0.334,2.884,28.89805,21.60225,86.62414374875,8.141666375
"2007-11-06",2010,310,19.922,17.848,895.007,0.743,399.966,9.922,8.567,0.317,3.411,27.565075,21.6866875,87.30875989625,14.0916671625
"2007-11-07",2010,311,20.342,22.12,895.454,0.973,399.966,10.342,10.618,0.262,3.96,28.0402625,21.660575,85.48831562375,7.8791662375
"2007-11-08",2010,312,19.823,16.716,895.5,0.764,399.966,9.822,8.024,0.336,2.763,25.10675,21.5284875,88.410971875,9.7416677
"2007-11-09",2010,313,20.951,23.196,895.119,0.815,399.966,10.951,11.134,0.222,5.127,28.0952375,20.894825,81.52675989625,1.695833425
"2007-11-10",2010,314,19.855,15.878,894.757,0.815,399.966,9.855,7.622,0.342,2.841,28.1091125,21.4077875,83.96305989625,4.6458321125
"2007-11-11",2010,315,19.525,13.959,895.761,0.677,399.966,9.525,6.7,0.351,1.557,29.22,21.5917625,84.26008802,10.3958339
"2007-11-12",2010,316,19.661,13.7,896.641,0.687,399.966,9.661,6.576,0.37,1.625,29.4504625,21.060925,82.93717604125,5.0541653
"2007-11-13",2010,317,20.706,21.763,895.779,0.983,399.966,10.706,10.446,0.249,3.183,28.215,20.8860875,85.727728125,2.9958332625
"2007-11-14",2010,318,20.81,22.058,895.082,0.859,399.966,10.81,10.588,0.243,3.453,29.0095875,21.8737375,83.4325677075,4.0916681625
"2007-11-15",2010,319,20.566,15.608,895.705,0.718,399.966,10.566,7.492,0.33,1.793,28.554975,21.528325,84.27764895875,6.7125010125
"2007-11-16",2010,320,19.889,10.066,895.535,0.53,399.966,9.889,4.832,0.398,0.891,27.949375,21.3918,82.721847915,4.8249999
"2007-11-17",2010,321,19.785,12.196,895.139,0.654,399.966,9.785,5.854,0.371,1.569,27.635625,21.495275,83.370941145,6.487500225
"2007-11-18",2010,322,19.749,11.14,895.47,0.67,399.966,9.749,5.347,0.377,1.385,27.097075,21.3176625,84.26701510375,4.8791678625
"2007-11-19",2010,323,20.363,13.588,896.406,0.496,399.966,10.363,6.522,0.373,1.681,27.6594875,21.161275,87.097391665,5.0208361
"2007-11-20",2010,324,20.54,18.989,896.798,0.86,399.966,10.54,9.115,0.285,2.784,25.5609375,20.9682625,90.502278125,17.362500325
